city,output,flag,username,timestamp
Dgkhan,Error fetching weather information.,,,2023-10-22 16:12:42.803617
Dgkhan,Error fetching weather information.,,,2023-10-22 16:12:45.082325
Dgkhan,Error fetching weather information.,,,2023-10-22 16:13:02.116497
Dgkhan,Error fetching weather information.,,,2023-10-22 16:13:28.816706
Dera ghazi khan,"Weather in Dera ghazi khan, PK:    Clouds
Temperature:  32.02 celsius
Feels like:  30.62
Maximum temperature:  32.02
Minimum temperature:  32.02
",,,2023-10-22 16:16:28.414058
Dera ghazi khan,"Weather in Dera ghazi khan, PK:    Clouds
Temperature:  32.02 celsius
Feels like:  30.62
Maximum temperature:  32.02
Minimum temperature:  32.02
",,,2023-10-22 16:17:11.789210
